LCI,SARA
LCI,SEB
LCI,SED
LCI,SVT
LCI,SIF
LCI,SVBL
LCI,SVLC
LCI,WWZ^K
LCI,MMZ^K
LCI,OOZ^K
LCI,QQZ^K
LCI,SS^K
LCI,SLI
LCI,ZXX
LCI,ZXX^F
LCI,XPL
LCI,SOQ
LCI,SCE^B
LCI,SCE^C
LCI,SCE^D
LCI,SCE^E
LCI,SSE
LCI,SGB
LCI,LOV
LCI,SILU
LCI,SSY
LCI,STS
LCI,SYRG
LCI,SYN
LCI,TTTM
LCI,TTTM/WS/W
LCI,TTTM/WS/Z
LCI,TRX
LCI,TGB
LCI,TAS
LCI,TSH
LCI,TIK
LCI,TGC
LCI,TF
LCI,TPI
LCI,IDI
LCI,IDI/WS
LCI,TLR
LCI,TGD
LCI,TOF
LCI,TMP
LCI,TAT
LCI,TPLM
LCI,TRT
LCI,TCX
LCI,TWO/WS
LCI,HTM
LCI,UAMY
LCI,UVE
LCI,UPG
LCI,UUU
LCI,UQM
LCI,URG
LCI,URZ
LCI,UEC
LCI,VTG
LCI,VSR
LCI,VII
LCI,VHC
LCI,VGZ
LCI,VRNG
LCI,VRNG/WS
LCI,EAD
LCI,ERC
LCI,ERH
LCI,WGA
LCI,SBI
LCI,WRN
LCI,WYY
LCI,WTT
LCI,ZBB
LAQ,LGL
LAQ,LBY
LAQ,LON
LAQ,LEI
LAQ,MCZ
LAQ,MVG
LAQ,MHR^C
LAQ,MHR^D
LAQ,MHR^E
LAQ,MHE
LAQ,MSTX
LAQ,MHH
LAQ,MDGN
LAQ,MDGN/WS
LAQ,MEET
LAQ,IPB
LAQ,MEA
LAQ,MXC
LAQ,CCA
LAQ,MGT
LAQ,BKR
LAQ,MSL
LAQ,MDW
LAQ,MGH
LAQ,MGN
LAQ,MXA
LAQ,MDM
LAQ,MVF
LAQ,MZA
LAQ,NHC
LAQ,NHC^A
LAQ,NAVB
LAQ,NBS
LAQ,NBW
LAQ,NHS
LAQ,NBH
LAQ,NML
LAQ,NBO
LAQ,NRO
LAQ,CUR
LAQ,UWN
LAQ,NSU
LAQ,GBR
LAQ,NEWN
LAQ,NEN
LAQ,NGD
LAQ,PAL
LAQ,NAK
LAQ,NOG
LAQ,NBY
LAQ,NCQ
LAQ,NG
LAQ,NTN
LAQ,NLP
LAQ,NTS
LAQ,NEA
LAQ,NFZ
LAQ,NFZ^C
LAQ,NKR
LAQ,NXE
LAQ,NKX
LAQ,NVX
LAQ,NZH
LAQ,NCB
LAQ,NCU
LAQ,CFD
LAQ,NXZ
LAQ,NZF
LAQ,NVG
LAQ,NKG
LAQ,NKG^E
LAQ,CTF
LAQ,NGX
LAQ,NMB
LAQ,NMB^C
LAQ,NUM^C
LAQ,NOM
LAQ,NMZ
LAQ,NXJ
LAQ,NUJ
LAQ,NJV
LAQ,NRK
LAQ,NXK
LAQ,NYV
LAQ,NXI
LAQ,NXI^D
LAQ,NBJ
LAQ,NBJ^A
LAQ,NVJ
LAQ,NVJ^A
LAQ,NXM
LAQ,NVY
LAQ,NPN
LAQ,JRS
LAQ,OBT
LAQ,ORC
LAQ,TIS
LAQ,ONP
LAQ,OESX
LAQ,OFI
LAQ,PHF
LAQ,PBM
LAQ,PCG^A
LAQ,PCG^B
LAQ,PCG^C
LAQ,PCG^D
LAQ,PCG^E
LAQ,PCG^G
LAQ,PCG^H
LAQ,PCG^I
LAQ,PTN
LAQ,PZG
LAQ,PCYG
LAQ,PRK
LAQ,PIP
LAQ,HNW
LAQ,PLG
LAQ,PCC
LAQ,PLM
LAQ,PW
LAQ,APTS
LAQ,PBTH
LAQ,PLX
LAQ,PDO
LAQ,QMM
LAQ,QRM
LAQ,RLGT
LAQ,REE
LAQ,UTG
LAQ,REED
LAQ,RWC
LAQ,RCG
LAQ,RTK
LAQ,RVP
LAQ,RVM
LAQ,RNN
LAQ,RIC
LAQ,RIF
LAQ,RPI
LAQ,RBY
LAQ,BQY
LAQ,SGA
LAQ,SSN
LAQ,SDO^A
LAQ,SDO^B
LAQ,SDO^C
LAQ,SDO^H
LAQ,SAND          
LAQ,SARA
LAQ,SEB
LAQ,SED
LAQ,SVT
LAQ,SIF
LAQ,SVBL
LAQ,SVLC
LAQ,WWZ^K
LAQ,MMZ^K
LAQ,OOZ^K
LAQ,QQZ^K
LAQ,SS^K
LAQ,SLI
LAQ,ZXX
LAQ,ZXX^F
LAQ,XPL
LAQ,SOQ
LAQ,SCE^B
LAQ,SCE^C
LAQ,SCE^D
LAQ,SCE^E
LAQ,SSE
LAQ,SGB
LAQ,LOV
LAQ,SILU
LAQ,SSY
LAQ,STS
LAQ,SYRG
LAQ,SYN
LAQ,TTTM
LAQ,TTTM/WS/W
LAQ,TTTM/WS/Z
LAQ,TRX
LAQ,TGB
LAQ,TAS
LAQ,TSH
LAQ,TIK
LAQ,TGC
LAQ,TF
LAQ,TPI
LAQ,IDI
LAQ,IDI/WS
LAQ,TLR
LAQ,TGD
LAQ,TOF
LAQ,TMP
LAQ,TAT
LAQ,TPLM
LAQ,TRT
LAQ,TCX
LAQ,TWO/WS
LAQ,HTM
LAQ,UAMY
LAQ,UVE
LAQ,UPG
LAQ,UUU
LAQ,UQM
LAQ,URG
LAQ,URZ
LAQ,UEC
LAQ,VTG
LAQ,VSR
LAQ,VII
LAQ,VHC
LAQ,VGZ
LAQ,VRNG
LAQ,VRNG/WS
LAQ,EAD
LAQ,ERC
LAQ,ERH
LAQ,WGA
LAQ,SBI
LAQ,WRN
LAQ,WYY
LAQ,WTT
LAQ,ZBB
LGL,LBY
LGL,LON
LGL,LEI
LGL,MCZ
LGL,MVG
LGL,MHR^C
LGL,MHR^D
LGL,MHR^E
LGL,MHE
LGL,MSTX
LGL,MHH
LGL,MDGN
LGL,MDGN/WS
LGL,MEET
LGL,IPB
LGL,MEA
LGL,MXC
LGL,CCA
LGL,MGT
LGL,BKR
LGL,MSL
LGL,MDW
LGL,MGH
LGL,MGN
LGL,MXA
LGL,MDM
LGL,MVF
LGL,MZA
LGL,NHC
LGL,NHC^A
LGL,NAVB
LGL,NBS
LGL,NBW
LGL,NHS
LGL,NBH
LGL,NML
LGL,NBO
LGL,NRO
LGL,CUR
LGL,UWN
LGL,NSU
LGL,GBR
LGL,NEWN
LGL,NEN
LGL,NGD
LGL,PAL
LGL,NAK
LGL,NOG
LGL,NBY
LGL,NCQ
LGL,NG
LGL,NTN
LGL,NLP
LGL,NTS
LGL,NEA
LGL,NFZ
LGL,NFZ^C
LGL,NKR
LGL,NXE
LGL,NKX
LGL,NVX
LGL,NZH
LGL,NCB
LGL,NCU
LGL,CFD
LGL,NXZ
LGL,NZF
LGL,NVG
LGL,NKG
LGL,NKG^E
LGL,CTF
LGL,NGX
LGL,NMB
LGL,NMB^C
LGL,NUM^C
LGL,NOM
LGL,NMZ
LGL,NXJ
LGL,NUJ
LGL,NJV
LGL,NRK
LGL,NXK
LGL,NYV
LGL,NXI
LGL,NXI^D
LGL,NBJ
LGL,NBJ^A
LGL,NVJ
LGL,NVJ^A
LGL,NXM
LGL,NVY
LGL,NPN
LGL,JRS
LGL,OBT
LGL,ORC
LGL,TIS
LGL,ONP
LGL,OESX
LGL,OFI
LGL,PHF
LGL,PBM
LGL,PCG^A
LGL,PCG^B
LGL,PCG^C
LGL,PCG^D
LGL,PCG^E
LGL,PCG^G
LGL,PCG^H
LGL,PCG^I
LGL,PTN
LGL,PZG
LGL,PCYG
LGL,PRK
LGL,PIP
LGL,HNW
LGL,PLG
LGL,PCC
LGL,PLM
LGL,PW
LGL,APTS
LGL,PBTH
LGL,PLX
LGL,PDO
LGL,QMM
LGL,QRM
LGL,RLGT
LGL,REE
LGL,UTG
LGL,REED
LGL,RWC
LGL,RCG
LGL,RTK
LGL,RVP
LGL,RVM
LGL,RNN
LGL,RIC
LGL,RIF
LGL,RPI
LGL,RBY
LGL,BQY
LGL,SGA
LGL,SSN
LGL,SDO^A
LGL,SDO^B
LGL,SDO^C
LGL,SDO^H
LGL,SAND          
LGL,SARA
LGL,SEB
LGL,SED
LGL,SVT
LGL,SIF
LGL,SVBL
LGL,SVLC
LGL,WWZ^K
LGL,MMZ^K
LGL,OOZ^K
LGL,QQZ^K
LGL,SS^K
LGL,SLI
LGL,ZXX
LGL,ZXX^F
LGL,XPL
LGL,SOQ
LGL,SCE^B
LGL,SCE^C
LGL,SCE^D
LGL,SCE^E
LGL,SSE
LGL,SGB
LGL,LOV
LGL,SILU
LGL,SSY
LGL,STS
LGL,SYRG
LGL,SYN
LGL,TTTM
LGL,TTTM/WS/W
LGL,TTTM/WS/Z
LGL,TRX
LGL,TGB
LGL,TAS
LGL,TSH
LGL,TIK
LGL,TGC
LGL,TF
LGL,TPI
LGL,IDI
LGL,IDI/WS
LGL,TLR
LGL,TGD
LGL,TOF
LGL,TMP
LGL,TAT
LGL,TPLM
LGL,TRT
LGL,TCX
LGL,TWO/WS
LGL,HTM
LGL,UAMY
LGL,UVE
LGL,UPG
LGL,UUU
LGL,UQM
LGL,URG
LGL,URZ
LGL,UEC
LGL,VTG
LGL,VSR
LGL,VII
LGL,VHC
LGL,VGZ
LGL,VRNG
LGL,VRNG/WS
LGL,EAD
LGL,ERC
LGL,ERH
LGL,WGA
LGL,SBI
LGL,WRN
LGL,WYY
LGL,WTT
LGL,ZBB
LBY,LON
LBY,LEI
LBY,MCZ
LBY,MVG
LBY,MHR^C
LBY,MHR^D
LBY,MHR^E
LBY,MHE
LBY,MSTX
LBY,MHH
LBY,MDGN
LBY,MDGN/WS
LBY,MEET
LBY,IPB
LBY,MEA
LBY,MXC
LBY,CCA
LBY,MGT
LBY,BKR
LBY,MSL
LBY,MDW
LBY,MGH
LBY,MGN
LBY,MXA
LBY,MDM
LBY,MVF
LBY,MZA
LBY,NHC
LBY,NHC^A
LBY,NAVB
LBY,NBS
LBY,NBW
LBY,NHS
LBY,NBH
LBY,NML
LBY,NBO
LBY,NRO
LBY,CUR
LBY,UWN
LBY,NSU
LBY,GBR
LBY,NEWN
LBY,NEN
LBY,NGD
LBY,PAL
LBY,NAK
LBY,NOG
LBY,NBY
LBY,NCQ
LBY,NG
LBY,NTN
LBY,NLP
LBY,NTS
LBY,NEA
LBY,NFZ
LBY,NFZ^C
LBY,NKR
LBY,NXE
LBY,NKX
LBY,NVX
LBY,NZH
LBY,NCB
LBY,NCU
LBY,CFD
LBY,NXZ
LBY,NZF
LBY,NVG
LBY,NKG
LBY,NKG^E
LBY,CTF
LBY,NGX
LBY,NMB
LBY,NMB^C
LBY,NUM^C
LBY,NOM
LBY,NMZ
LBY,NXJ
LBY,NUJ
LBY,NJV
LBY,NRK
LBY,NXK
LBY,NYV
LBY,NXI
LBY,NXI^D
LBY,NBJ
LBY,NBJ^A
LBY,NVJ
LBY,NVJ^A
LBY,NXM
LBY,NVY
LBY,NPN
LBY,JRS
LBY,OBT
LBY,ORC
LBY,TIS
LBY,ONP
LBY,OESX
LBY,OFI
LBY,PHF
LBY,PBM
LBY,PCG^A
LBY,PCG^B
LBY,PCG^C
LBY,PCG^D
LBY,PCG^E
LBY,PCG^G
LBY,PCG^H
LBY,PCG^I
LBY,PTN
LBY,PZG
LBY,PCYG
LBY,PRK
LBY,PIP
LBY,HNW
LBY,PLG
LBY,PCC
LBY,PLM
LBY,PW
LBY,APTS
LBY,PBTH
LBY,PLX
LBY,PDO
LBY,QMM
LBY,QRM
LBY,RLGT
LBY,REE
LBY,UTG
LBY,REED
LBY,RWC
LBY,RCG
LBY,RTK
LBY,RVP
LBY,RVM
LBY,RNN
LBY,RIC
LBY,RIF
LBY,RPI
LBY,RBY
LBY,BQY
LBY,SGA
LBY,SSN
LBY,SDO^A
LBY,SDO^B
LBY,SDO^C
LBY,SDO^H
LBY,SAND          
LBY,SARA
LBY,SEB
LBY,SED
LBY,SVT
LBY,SIF
LBY,SVBL
LBY,SVLC
LBY,WWZ^K
LBY,MMZ^K
LBY,OOZ^K
LBY,QQZ^K
LBY,SS^K
LBY,SLI
LBY,ZXX
LBY,ZXX^F
LBY,XPL
LBY,SOQ
LBY,SCE^B
LBY,SCE^C
LBY,SCE^D
LBY,SCE^E
LBY,SSE
LBY,SGB
LBY,LOV
LBY,SILU
LBY,SSY
LBY,STS
LBY,SYRG
LBY,SYN
LBY,TTTM
LBY,TTTM/WS/W
LBY,TTTM/WS/Z
LBY,TRX
LBY,TGB
LBY,TAS
LBY,TSH
LBY,TIK
LBY,TGC
LBY,TF
LBY,TPI
LBY,IDI
LBY,IDI/WS
LBY,TLR
LBY,TGD
LBY,TOF
LBY,TMP
LBY,TAT
LBY,TPLM
LBY,TRT
LBY,TCX
LBY,TWO/WS
LBY,HTM
LBY,UAMY
LBY,UVE
LBY,UPG
LBY,UUU
LBY,UQM
LBY,URG
LBY,URZ
LBY,UEC
LBY,VTG
LBY,VSR
LBY,VII
LBY,VHC
LBY,VGZ
LBY,VRNG
LBY,VRNG/WS
LBY,EAD
LBY,ERC
LBY,ERH
LBY,WGA
LBY,SBI
LBY,WRN
LBY,WYY
LBY,WTT
LBY,ZBB
LON,LEI
LON,MCZ
LON,MVG
LON,MHR^C
LON,MHR^D
LON,MHR^E
LON,MHE
LON,MSTX
LON,MHH
LON,MDGN
LON,MDGN/WS
LON,MEET
LON,IPB
LON,MEA
LON,MXC
LON,CCA
LON,MGT
LON,BKR
LON,MSL
LON,MDW
LON,MGH
LON,MGN
LON,MXA
LON,MDM
LON,MVF
LON,MZA
LON,NHC
LON,NHC^A
LON,NAVB
LON,NBS
LON,NBW
LON,NHS
LON,NBH
LON,NML
LON,NBO
LON,NRO
LON,CUR
LON,UWN
LON,NSU
LON,GBR
LON,NEWN
LON,NEN
LON,NGD
LON,PAL
LON,NAK
LON,NOG
LON,NBY
LON,NCQ
LON,NG
LON,NTN
LON,NLP
LON,NTS
LON,NEA
LON,NFZ
LON,NFZ^C
LON,NKR
LON,NXE
LON,NKX
LON,NVX
LON,NZH
LON,NCB
LON,NCU
LON,CFD
LON,NXZ
LON,NZF
LON,NVG
LON,NKG
LON,NKG^E
LON,CTF
LON,NGX
LON,NMB
LON,NMB^C
LON,NUM^C
LON,NOM
LON,NMZ
LON,NXJ
LON,NUJ
LON,NJV
LON,NRK
LON,NXK
LON,NYV
LON,NXI
LON,NXI^D
LON,NBJ
LON,NBJ^A
LON,NVJ
LON,NVJ^A
LON,NXM
LON,NVY
LON,NPN
LON,JRS
LON,OBT
LON,ORC
LON,TIS
LON,ONP
LON,OESX
LON,OFI
LON,PHF
LON,PBM
LON,PCG^A
LON,PCG^B
LON,PCG^C
LON,PCG^D
LON,PCG^E
LON,PCG^G
LON,PCG^H
LON,PCG^I
LON,PTN
LON,PZG
LON,PCYG
LON,PRK
LON,PIP
LON,HNW
LON,PLG
LON,PCC
LON,PLM
LON,PW
LON,APTS
LON,PBTH
LON,PLX
LON,PDO
LON,QMM
LON,QRM
LON,RLGT
LON,REE
LON,UTG
LON,REED
LON,RWC
LON,RCG
LON,RTK
LON,RVP
LON,RVM
LON,RNN
LON,RIC
LON,RIF
LON,RPI
LON,RBY
LON,BQY
LON,SGA
LON,SSN
LON,SDO^A
LON,SDO^B
LON,SDO^C
LON,SDO^H
LON,SAND          
LON,SARA
LON,SEB
LON,SED
LON,SVT
LON,SIF
LON,SVBL
LON,SVLC
LON,WWZ^K
LON,MMZ^K
LON,OOZ^K
LON,QQZ^K
LON,SS^K
LON,SLI
LON,ZXX
LON,ZXX^F
LON,XPL
LON,SOQ
LON,SCE^B
LON,SCE^C
LON,SCE^D
LON,SCE^E
LON,SSE
LON,SGB
LON,LOV
LON,SILU
LON,SSY
LON,STS
LON,SYRG
LON,SYN
LON,TTTM
LON,TTTM/WS/W
LON,TTTM/WS/Z
LON,TRX
LON,TGB
LON,TAS
LON,TSH
LON,TIK
LON,TGC
LON,TF
LON,TPI
LON,IDI
LON,IDI/WS
LON,TLR
LON,TGD
LON,TOF
LON,TMP
LON,TAT
LON,TPLM
LON,TRT
LON,TCX
LON,TWO/WS
LON,HTM
LON,UAMY
LON,UVE
LON,UPG
LON,UUU
LON,UQM
LON,URG
LON,URZ
LON,UEC
LON,VTG
LON,VSR
LON,VII
LON,VHC
LON,VGZ
LON,VRNG
LON,VRNG/WS
LON,EAD
LON,ERC
LON,ERH
LON,WGA
LON,SBI
LON,WRN
LON,WYY
LON,WTT
LON,ZBB
LEI,MCZ
LEI,MVG
LEI,MHR^C
LEI,MHR^D
LEI,MHR^E
LEI,MHE
LEI,MSTX
LEI,MHH
LEI,MDGN
LEI,MDGN/WS
LEI,MEET
LEI,IPB
LEI,MEA
LEI,MXC
LEI,CCA
LEI,MGT
LEI,BKR
LEI,MSL
LEI,MDW
LEI,MGH
LEI,MGN
LEI,MXA
LEI,MDM
LEI,MVF
LEI,MZA
LEI,NHC
LEI,NHC^A
LEI,NAVB
LEI,NBS
LEI,NBW
LEI,NHS
LEI,NBH
LEI,NML
LEI,NBO
LEI,NRO
LEI,CUR
LEI,UWN
LEI,NSU
LEI,GBR
LEI,NEWN
LEI,NEN
LEI,NGD
LEI,PAL
LEI,NAK
LEI,NOG
LEI,NBY
LEI,NCQ
LEI,NG
LEI,NTN
LEI,NLP
LEI,NTS
LEI,NEA
LEI,NFZ
LEI,NFZ^C
LEI,NKR
LEI,NXE
LEI,NKX
LEI,NVX
LEI,NZH
LEI,NCB
LEI,NCU
LEI,CFD
LEI,NXZ
LEI,NZF
LEI,NVG
LEI,NKG
LEI,NKG^E
LEI,CTF
LEI,NGX
LEI,NMB
LEI,NMB^C
LEI,NUM^C
LEI,NOM
LEI,NMZ
LEI,NXJ
LEI,NUJ
LEI,NJV
LEI,NRK
LEI,NXK
LEI,NYV
LEI,NXI
LEI,NXI^D
LEI,NBJ
LEI,NBJ^A
LEI,NVJ
LEI,NVJ^A
LEI,NXM
LEI,NVY
LEI,NPN
LEI,JRS
LEI,OBT
LEI,ORC
LEI,TIS
LEI,ONP
LEI,OESX
LEI,OFI
LEI,PHF
LEI,PBM
LEI,PCG^A
LEI,PCG^B
LEI,PCG^C
LEI,PCG^D
LEI,PCG^E
LEI,PCG^G
LEI,PCG^H
LEI,PCG^I
LEI,PTN
LEI,PZG
LEI,PCYG
LEI,PRK
LEI,PIP
LEI,HNW
LEI,PLG
LEI,PCC
LEI,PLM
LEI,PW
LEI,APTS
LEI,PBTH
LEI,PLX
LEI,PDO
LEI,QMM
LEI,QRM
LEI,RLGT
LEI,REE
LEI,UTG
LEI,REED
LEI,RWC
LEI,RCG
LEI,RTK
LEI,RVP
LEI,RVM
LEI,RNN
LEI,RIC
LEI,RIF
LEI,RPI
LEI,RBY
LEI,BQY
LEI,SGA
LEI,SSN
LEI,SDO^A
LEI,SDO^B
LEI,SDO^C
LEI,SDO^H
LEI,SAND          
LEI,SARA
LEI,SEB
LEI,SED
LEI,SVT
LEI,SIF
LEI,SVBL
LEI,SVLC
LEI,WWZ^K
LEI,MMZ^K
LEI,OOZ^K
LEI,QQZ^K
LEI,SS^K
LEI,SLI
LEI,ZXX
LEI,ZXX^F
LEI,XPL
LEI,SOQ
LEI,SCE^B
LEI,SCE^C
LEI,SCE^D
LEI,SCE^E
LEI,SSE
LEI,SGB
LEI,LOV
LEI,SILU
LEI,SSY
LEI,STS
LEI,SYRG
LEI,SYN
LEI,TTTM
LEI,TTTM/WS/W
LEI,TTTM/WS/Z
LEI,TRX
LEI,TGB
LEI,TAS
LEI,TSH
LEI,TIK
LEI,TGC
LEI,TF
LEI,TPI
LEI,IDI
LEI,IDI/WS
LEI,TLR
LEI,TGD
LEI,TOF
LEI,TMP
LEI,TAT
LEI,TPLM
LEI,TRT
LEI,TCX
LEI,TWO/WS
LEI,HTM
LEI,UAMY
LEI,UVE
LEI,UPG
LEI,UUU
LEI,UQM
LEI,URG
LEI,URZ
LEI,UEC
LEI,VTG
LEI,VSR
LEI,VII
LEI,VHC
LEI,VGZ
LEI,VRNG
LEI,VRNG/WS
LEI,EAD
LEI,ERC
LEI,ERH
LEI,WGA
LEI,SBI
LEI,WRN
LEI,WYY
LEI,WTT
LEI,ZBB
MCZ,MVG
MCZ,MHR^C
MCZ,MHR^D
MCZ,MHR^E
MCZ,MHE
MCZ,MSTX
MCZ,MHH
MCZ,MDGN
MCZ,MDGN/WS
MCZ,MEET
MCZ,IPB
MCZ,MEA
MCZ,MXC
MCZ,CCA
MCZ,MGT
MCZ,BKR
MCZ,MSL
MCZ,MDW
MCZ,MGH
MCZ,MGN
MCZ,MXA
MCZ,MDM
MCZ,MVF
MCZ,MZA
MCZ,NHC
MCZ,NHC^A
MCZ,NAVB
MCZ,NBS
MCZ,NBW
MCZ,NHS
MCZ,NBH
MCZ,NML
MCZ,NBO
MCZ,NRO
MCZ,CUR
MCZ,UWN
MCZ,NSU
MCZ,GBR
MCZ,NEWN
MCZ,NEN
MCZ,NGD
MCZ,PAL
MCZ,NAK
MCZ,NOG
MCZ,NBY
MCZ,NCQ
MCZ,NG
MCZ,NTN
MCZ,NLP
MCZ,NTS
MCZ,NEA
MCZ,NFZ
MCZ,NFZ^C
MCZ,NKR
MCZ,NXE
MCZ,NKX
MCZ,NVX
MCZ,NZH
MCZ,NCB
MCZ,NCU
MCZ,CFD
MCZ,NXZ
MCZ,NZF
MCZ,NVG
MCZ,NKG
MCZ,NKG^E
MCZ,CTF
MCZ,NGX
MCZ,NMB
MCZ,NMB^C
MCZ,NUM^C
MCZ,NOM
MCZ,NMZ
MCZ,NXJ
MCZ,NUJ
MCZ,NJV
MCZ,NRK
MCZ,NXK
MCZ,NYV
MCZ,NXI
MCZ,NXI^D
MCZ,NBJ
MCZ,NBJ^A
MCZ,NVJ
MCZ,NVJ^A
MCZ,NXM
MCZ,NVY
MCZ,NPN
MCZ,JRS
MCZ,OBT
MCZ,ORC
MCZ,TIS
MCZ,ONP
MCZ,OESX
MCZ,OFI
MCZ,PHF
MCZ,PBM
MCZ,PCG^A
MCZ,PCG^B
MCZ,PCG^C
MCZ,PCG^D
MCZ,PCG^E
MCZ,PCG^G
MCZ,PCG^H
MCZ,PCG^I
MCZ,PTN
MCZ,PZG
MCZ,PCYG
MCZ,PRK
MCZ,PIP
MCZ,HNW
MCZ,PLG
MCZ,PCC
MCZ,PLM
MCZ,PW
MCZ,APTS
MCZ,PBTH
MCZ,PLX
MCZ,PDO
MCZ,QMM
MCZ,QRM
MCZ,RLGT
MCZ,REE
MCZ,UTG
MCZ,REED
MCZ,RWC
MCZ,RCG
MCZ,RTK
MCZ,RVP
MCZ,RVM
MCZ,RNN
MCZ,RIC
MCZ,RIF
MCZ,RPI
MCZ,RBY
MCZ,BQY
MCZ,SGA
MCZ,SSN
MCZ,SDO^A
MCZ,SDO^B
MCZ,SDO^C
MCZ,SDO^H
MCZ,SAND          
MCZ,SARA
MCZ,SEB
MCZ,SED
MCZ,SVT
MCZ,SIF
MCZ,SVBL
MCZ,SVLC
MCZ,WWZ^K
MCZ,MMZ^K
MCZ,OOZ^K
MCZ,QQZ^K
MCZ,SS^K
MCZ,SLI
MCZ,ZXX
MCZ,ZXX^F
MCZ,XPL
MCZ,SOQ
MCZ,SCE^B
MCZ,SCE^C
MCZ,SCE^D
MCZ,SCE^E
MCZ,SSE
MCZ,SGB
MCZ,LOV
MCZ,SILU
MCZ,SSY
MCZ,STS
MCZ,SYRG
MCZ,SYN
MCZ,TTTM
MCZ,TTTM/WS/W
MCZ,TTTM/WS/Z
MCZ,TRX
MCZ,TGB
MCZ,TAS
MCZ,TSH
MCZ,TIK
MCZ,TGC
MCZ,TF
MCZ,TPI
MCZ,IDI
MCZ,IDI/WS
MCZ,TLR
MCZ,TGD
MCZ,TOF
MCZ,TMP
MCZ,TAT
MCZ,TPLM
MCZ,TRT
MCZ,TCX
MCZ,TWO/WS
MCZ,HTM
MCZ,UAMY
MCZ,UVE
MCZ,UPG
MCZ,UUU
MCZ,UQM
MCZ,URG
MCZ,URZ
MCZ,UEC
MCZ,VTG
MCZ,VSR
MCZ,VII
MCZ,VHC
MCZ,VGZ
MCZ,VRNG
MCZ,VRNG/WS
MCZ,EAD
MCZ,ERC
MCZ,ERH
MCZ,WGA
MCZ,SBI
MCZ,WRN
MCZ,WYY
MCZ,WTT
MCZ,ZBB
MVG,MHR^C
MVG,MHR^D
MVG,MHR^E
MVG,MHE
MVG,MSTX
MVG,MHH
MVG,MDGN
MVG,MDGN/WS
MVG,MEET
MVG,IPB
MVG,MEA
MVG,MXC
MVG,CCA
MVG,MGT
MVG,BKR
MVG,MSL
MVG,MDW
MVG,MGH
MVG,MGN
MVG,MXA
MVG,MDM
MVG,MVF
MVG,MZA
MVG,NHC
MVG,NHC^A
MVG,NAVB
MVG,NBS
MVG,NBW
MVG,NHS
MVG,NBH
MVG,NML
MVG,NBO
MVG,NRO
MVG,CUR
MVG,UWN
MVG,NSU
MVG,GBR
MVG,NEWN
MVG,NEN
MVG,NGD
MVG,PAL
MVG,NAK
MVG,NOG
MVG,NBY
MVG,NCQ
MVG,NG
MVG,NTN
MVG,NLP
MVG,NTS
MVG,NEA
MVG,NFZ
MVG,NFZ^C
MVG,NKR
MVG,NXE
MVG,NKX
MVG,NVX
MVG,NZH
MVG,NCB
MVG,NCU
MVG,CFD
MVG,NXZ
MVG,NZF
MVG,NVG
MVG,NKG
MVG,NKG^E
MVG,CTF
MVG,NGX
MVG,NMB
MVG,NMB^C
MVG,NUM^C
MVG,NOM
MVG,NMZ
MVG,NXJ
MVG,NUJ
MVG,NJV
MVG,NRK
MVG,NXK
MVG,NYV
MVG,NXI
MVG,NXI^D
MVG,NBJ
MVG,NBJ^A
MVG,NVJ
MVG,NVJ^A
MVG,NXM
MVG,NVY
MVG,NPN
MVG,JRS
MVG,OBT
MVG,ORC
MVG,TIS
MVG,ONP
MVG,OESX
MVG,OFI
MVG,PHF
MVG,PBM
MVG,PCG^A
MVG,PCG^B
MVG,PCG^C
MVG,PCG^D
MVG,PCG^E
MVG,PCG^G
MVG,PCG^H
MVG,PCG^I
MVG,PTN
MVG,PZG
MVG,PCYG
MVG,PRK
MVG,PIP
MVG,HNW
MVG,PLG
MVG,PCC
MVG,PLM
MVG,PW
MVG,APTS
MVG,PBTH
MVG,PLX
MVG,PDO
MVG,QMM
MVG,QRM
MVG,RLGT
MVG,REE
MVG,UTG
MVG,REED
MVG,RWC
MVG,RCG
MVG,RTK
MVG,RVP
MVG,RVM
MVG,RNN
MVG,RIC
MVG,RIF
MVG,RPI
MVG,RBY
MVG,BQY
MVG,SGA
MVG,SSN
MVG,SDO^A
MVG,SDO^B
MVG,SDO^C
MVG,SDO^H
MVG,SAND          
MVG,SARA
MVG,SEB
MVG,SED
MVG,SVT
MVG,SIF
MVG,SVBL
MVG,SVLC
MVG,WWZ^K
MVG,MMZ^K
MVG,OOZ^K
MVG,QQZ^K
MVG,SS^K
MVG,SLI
MVG,ZXX
MVG,ZXX^F
MVG,XPL
MVG,SOQ
MVG,SCE^B
MVG,SCE^C
MVG,SCE^D
MVG,SCE^E
MVG,SSE
MVG,SGB
MVG,LOV
MVG,SILU
MVG,SSY
MVG,STS
MVG,SYRG
MVG,SYN
MVG,TTTM
MVG,TTTM/WS/W
MVG,TTTM/WS/Z
MVG,TRX
MVG,TGB
MVG,TAS
MVG,TSH
MVG,TIK
MVG,TGC
MVG,TF
MVG,TPI
MVG,IDI
MVG,IDI/WS
MVG,TLR
MVG,TGD
MVG,TOF
MVG,TMP
MVG,TAT
MVG,TPLM
MVG,TRT
MVG,TCX
MVG,TWO/WS
MVG,HTM
MVG,UAMY
MVG,UVE
MVG,UPG
MVG,UUU
MVG,UQM
MVG,URG
MVG,URZ
MVG,UEC
MVG,VTG
MVG,VSR
MVG,VII
MVG,VHC
MVG,VGZ
MVG,VRNG
